"","country","org_type","flow_type","transaction_type","year","quarter","month","aggregate_type","variable","timeframe","rollingyear","value.x","value.y","difference","abs_difference"
"138","African Development Bank Group","African Development Bank Group","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-4223.07651243743,-4223.07651243743,4223.07651243743
"152","African Development Bank Group","African Development Bank Group","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-6014.65033390594,-6014.65033390594,6014.65033390594
"490","Asian Development Bank","Asian Development Bank","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-2491.30905589115,-2491.30905589115,2491.30905589115
"504","Asian Development Bank","Asian Development Bank","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-3781.98099808739,-3781.98099808739,3781.98099808739
"578","Asian Development Bank","Asian Development Bank","OOF","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-11186.7460780188,-11186.7460780188,11186.7460780188
"592","Asian Development Bank","Asian Development Bank","OOF","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-17905.2330439835,-17905.2330439835,17905.2330439835
"754","Australia","Australia","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,89.8320461707,-2849.9020222348,-2760.0699760641,2760.0699760641
"768","Australia","Australia","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-2062.4016680796,-2062.4016680796,2062.4016680796
"1018","Belgium","Belgium","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-1168.70596431505,-1168.70596431505,1168.70596431505
"1032","Belgium","Belgium","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-1363.22010911236,-1363.22010911236,1363.22010911236
"1384","Canada","Canada","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-2099.21626539325,-2099.21626539325,2099.21626539325
"1722","Denmark","Denmark","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-2714.85536318758,-2714.85536318758,2714.85536318758
"1736","Denmark","Denmark","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-2863.30003444661,-2863.30003444661,2863.30003444661
"2264","European Bank for Reconstruction and Development","European Bank for Reconstruction and Development","Other flows","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-1474.54618123449,-1474.54618123449,1474.54618123449
"2426","European Commission","European Commission","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,1490.9960453448,-5684.5631451332,-4193.5670997884,4193.5670997884
"2440","European Commission","European Commission","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-6315.36285225476,-6315.36285225476,6315.36285225476
"2554","European Commission","European Commission","Other flows","Commitments",2018,NA,NA,"Specific donor","Volume","Yearly",NA,16129.8672548634,-22159.6959499577,-6029.8286950943,6029.8286950943
"2572","European Commission","European Commission","Other flows","Commitments",2020,NA,NA,"Specific donor","Volume","Yearly",NA,10938.8711284995,-6234.20483251458,4704.66629598492,4704.66629598492
"2690","Finland","Finland","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-1607.56742286509,-1607.56742286509,1607.56742286509
"2704","Finland","Finland","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-1261.79641218572,-1261.79641218572,1261.79641218572
"2954","Germany","Germany","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,1265.26079309121,-9093.00428469002,-7827.74349159881,7827.74349159881
"2968","Germany","Germany","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-12267.5381591577,-12267.5381591577,12267.5381591577
"3306","Global Fund","Global Fund","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-3517.83327357,-3517.83327357,3517.83327357
"3320","Global Fund","Global Fund","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-4192.00260903,-4192.00260903,4192.00260903
"3746","Inter-American Development Bank","Inter-American Development Bank","OOF","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-8012.88786895294,-8012.88786895294,8012.88786895294
"3760","Inter-American Development Bank","Inter-American Development Bank","OOF","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-11830.4369963566,-11830.4369963566,11830.4369963566
"3966","International Committee of the Red Cross","International Committee of the Red Cross","OOF","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-2018.67062812851,-2018.67062812851,2018.67062812851
"3980","International Committee of the Red Cross","International Committee of the Red Cross","OOF","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-2002.49581598395,-2002.49581598395,2002.49581598395
"4842",NA,"Bilateral","ODA","Commitments",2018,NA,NA,"Organisation type","Volume","Yearly",NA,77885.8910774073,-74817.7453224276,3068.14575497971,3068.14575497971
"4846",NA,"Bilateral","ODA","Commitments",2019,NA,NA,"Organisation type","Volume","Yearly",NA,73292.0838773439,-71428.9943247482,1863.0895525957,1863.0895525957
"4860",NA,"Bilateral","ODA","Commitments",2020,NA,NA,"Organisation type","Volume","Yearly",NA,84866.7534673644,-82022.472526311,2844.2809410534,2844.2809410534
"4886",NA,"Bilateral","ODA","Disbursements",2018,NA,NA,"Organisation type","Volume","Yearly",NA,74541.4069679737,-70547.7654768639,3993.6414911098,3993.6414911098
"4890",NA,"Bilateral","ODA","Disbursements",2019,NA,NA,"Organisation type","Volume","Yearly",NA,11758.7949467454,-74666.2605920203,-62907.4656452749,62907.4656452749
"4904",NA,"Bilateral","ODA","Disbursements",2020,NA,NA,"Organisation type","Volume","Yearly",NA,0,-78098.6848303481,-78098.6848303481,78098.6848303481
"5018",NA,"Bilateral","Other flows","Commitments",2018,NA,NA,"Organisation type","Volume","Yearly",NA,29885.4790424661,-35955.5183404306,-6070.0392979645,6070.0392979645
"5036",NA,"Bilateral","Other flows","Commitments",2020,NA,NA,"Organisation type","Volume","Yearly",NA,11078.9822083466,-6373.8043914734,4705.1778168732,4705.1778168732
"5242",NA,"IFI","ODA","Disbursements",2019,NA,NA,"Organisation type","Volume","Yearly",NA,0,-25854.2358921966,-25854.2358921966,25854.2358921966
"5256",NA,"IFI","ODA","Disbursements",2020,NA,NA,"Organisation type","Volume","Yearly",NA,0,-32969.1234791703,-32969.1234791703,32969.1234791703
"5330",NA,"IFI","OOF","Disbursements",2019,NA,NA,"Organisation type","Volume","Yearly",NA,0,-38163.6651649497,-38163.6651649497,38163.6651649497
"5344",NA,"IFI","OOF","Disbursements",2020,NA,NA,"Organisation type","Volume","Yearly",NA,0,-51956.4661998256,-51956.4661998256,51956.4661998256
"5432",NA,"IFI","Other flows","Disbursements",2020,NA,NA,"Organisation type","Volume","Yearly",NA,0,-1470.60810389189,-1470.60810389189,1470.60810389189
"5506",NA,"Multilateral","Not specified","Disbursements",2019,NA,NA,"Organisation type","Volume","Yearly",NA,0.298792881931517,-1135.45417106063,-1135.1553781787,1135.1553781787
"5520",NA,"Multilateral","Not specified","Disbursements",2020,NA,NA,"Organisation type","Volume","Yearly",NA,0,-1331.84620610946,-1331.84620610946,1331.84620610946
"5594",NA,"Multilateral","ODA","Disbursements",2019,NA,NA,"Organisation type","Volume","Yearly",NA,7569.69154543283,-21591.0766970886,-14021.3851516558,14021.3851516558
"5608",NA,"Multilateral","ODA","Disbursements",2020,NA,NA,"Organisation type","Volume","Yearly",NA,5724.608538,-22346.2516636275,-16621.6431256275,16621.6431256275
"5682",NA,"Multilateral","OOF","Disbursements",2019,NA,NA,"Organisation type","Volume","Yearly",NA,951.968522454853,-3316.14882115888,-2364.18029870403,2364.18029870403
"5696",NA,"Multilateral","OOF","Disbursements",2020,NA,NA,"Organisation type","Volume","Yearly",NA,0,-3216.80029410311,-3216.80029410311,3216.80029410311
"5960","Netherlands","Netherlands","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-3784.24006000521,-3784.24006000521,3784.24006000521
"6650","Norway","Norway","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-4323.4096074172,-4323.4096074172,4323.4096074172
"6664","Norway","Norway","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-4374.3411280354,-4374.3411280354,4374.3411280354
"7354","Sweden","Sweden","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-5766.78994508715,-5766.78994508715,5766.78994508715
"7368","Sweden","Sweden","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-6912.84087173335,-6912.84087173335,6912.84087173335
"7706","Switzerland","Switzerland","ODA","Disbursements",2019,NA,NA,"Specific donor","Volume","Yearly",NA,0,-1504.32756094719,-1504.32756094719,1504.32756094719
"7720","Switzerland","Switzerland","ODA","Disbursements",2020,NA,NA,"Specific donor","Volume","Yearly",NA,0,-1851.4522899584,-1851.4522899584,1851.4522899584
